Mme,KOLB,Sabine,suppléant,RIEDSELTZ
M.,MAIGNE,Claude,suppléant,RIEDSELTZ
Mme,GENTNER,Corinne,suppléant,RIEDSELTZ
M.,HAEHNEL,Gilbert,délégué titulaire de,RIMSDORF
M.,MEYER,André,suppléant,RIMSDORF
M.,ENGELMANN,Didier,suppléant,RIMSDORF
M.,SCHMITT,Ronald,suppléant,RIMSDORF
M.,WEBER,Francis,délégué titulaire de,RINGELDORF
M.,MUCKENSTURM,Roger,suppléant,RINGELDORF
Mme,MUCKENSTURM,Nicole,suppléant,RINGELDORF
M.,MERCK,Geoffrey,suppléant,RINGELDORF
M.,HERRMANN,Pascal,délégué titulaire de,RINGENDORF
Mme,HEBTING,Anny,suppléant,RINGENDORF
M.,BERTRAND,Michel,suppléant,RINGENDORF
M.,KOWALIK,Grégory,suppléant,RINGENDORF
M.,PFLUG,Daniel,délégué titulaire de,RITTERSHOFFEN
M.,WEIGEL,Jean-Bernard,délégué titulaire de,RITTERSHOFFEN
M.,HOFFMANN,Thierry,délégué titulaire de,RITTERSHOFFEN
Mme,FORSTER,Solange,suppléant,RITTERSHOFFEN
M.,STAUFFER,Marc,suppléant,RITTERSHOFFEN
M.,WEIMER,Jean-Luc,suppléant,RITTERSHOFFEN
M.,LORENTZ,Michel,délégué titulaire de,ROESCHWOOG
Mme,KIEFER,Geneviève,délégué titulaire de,ROESCHWOOG
M.,BOEHM,Roger,délégué titulaire de,ROESCHWOOG
Mme,HALM,Aline,délégué titulaire de,ROESCHWOOG
M.,FRICKER,José,délégué titulaire de,ROESCHWOOG
Mme,HELLMANN,Catherine,suppléant,ROESCHWOOG
M.,HARNIST,Pierre,suppléant,ROESCHWOOG
Mme,NORTH,Geneviève,suppléant,ROESCHWOOG
M.,TOUSSAINT,Jean Luc,délégué titulaire de,ROHR
M.,GENTNER,Jean Claude,suppléant,ROHR
M.,KELBER,Jean Jacques,suppléant,ROHR
M.,SIEFFERT,Nicolas,suppléant,ROHR
M.,SUTTER,Laurent,délégué titulaire de,ROHRWILLER
Mme,JUNG,Helene,délégué titulaire de,ROHRWILLER
M.,KNITTEL,Michel,délégué titulaire de,ROHRWILLER
Mme,JARDIN,Sylviane,délégué titulaire de,ROHRWILLER
M.,CAILLARD,Christian,délégué titulaire de,ROHRWILLER
Mme,HURLE,Anne Dominique,suppléant,ROHRWILLER
M.,WURTZ,Christophe,suppléant,ROHRWILLER
Mme,MOSSER,Tania,suppléant,ROHRWILLER
M.,HERMANN,Dominique,délégué titulaire de,ROMANSWILLER
Mme,KLING,Marie-Anne,délégué titulaire de,ROMANSWILLER
M.,ROEDINGER,Rémi,délégué titulaire de,ROMANSWILLER
Mme,DIEBOLD,Cindy,suppléant,ROMANSWILLER
M.,MULLER,Arnaud,suppléant,ROMANSWILLER
Mme,SCHNEIDER,Christiane,suppléant,ROMANSWILLER
M.,STUMPF,René,délégué titulaire de,ROPPENHEIM
Mme,SUTTER,Béatrice,délégué titulaire de,ROPPENHEIM
M.,HOEHE,Gérard,délégué titulaire de,ROPPENHEIM
M.,KISTLER,Jean-Daniel,suppléant,ROPPENHEIM
M.,JOERGER,Bernard,suppléant,ROPPENHEIM
Mme,MULLER,Sabine,suppléant,ROPPENHEIM
M.,HUCK,Jean-Georges,délégué titulaire de,ROSENWILLER
Mme,HUCK,Claudine,délégué titulaire de,ROSENWILLER
M.,WANTZ,Philippe,délégué titulaire de,ROSENWILLER
M.,GRAFF,Claude,suppléant,ROSENWILLER
M.,EINHART,Roland,suppléant,ROSENWILLER
M.,WISSER,Sébastien,suppléant,ROSENWILLER
M.,HERR,Michel,délégué titulaire de,ROSHEIM
Mme,OHRESSER,Martine,délégué titulaire de,ROSHEIM
M.,ECK,Gilbert,délégué titulaire de,ROSHEIM
Mme,VASCONI,Ginette,délégué titulaire de,ROSHEIM
M.,FLIEGANS,Jean-Louis,délégué titulaire de,ROSHEIM
Mme,ROUVRAY,Isabelle,délégué titulaire de,ROSHEIM
M.,MODRY,Bernard,délégué titulaire de,ROSHEIM
Mme,JOERGER,Pia,délégué titulaire de,ROSHEIM
M.,HOLTZ,Jean-Pierre,délégué titulaire de,ROSHEIM
Mme,MASSON,Claudine,délégué titulaire de,ROSHEIM
M.,SIMON,Alain,délégué titulaire de,ROSHEIM
Mme,BEYREUTHER,Martine,délégué titulaire de,ROSHEIM
M.,AUBRY,Pierre,délégué titulaire de,ROSHEIM
Mme,FISCHER,Christine,délégué titulaire de,ROSHEIM
M.,LOTH,Thierry,délégué titulaire de,ROSHEIM
Mme,ZANDONELLA-CALLEGHER,Hélène,suppléant,ROSHEIM
M.,NIEDERST,Jean-Marc,suppléant,ROSHEIM
Mme,MEYER,Dominique,suppléant,ROSHEIM
M.,FRIEDERICH,Nicolas,suppléant,ROSHEIM
Mme,MAETZ,Carine,suppléant,ROSHEIM
M.,ROHMER,Jean-Claude,délégué titulaire de,ROSSFELD
M.,HAEHNEL,Jean-Jacques,délégué titulaire de,ROSSFELD
M.,HURSTEL,Hubert,délégué titulaire de,ROSSFELD
M.,MOSSER,Roger,suppléant,ROSSFELD
Mme,BREGAND,Marie-Thérèse,suppléant,ROSSFELD
M.,THURNREITER,Fabrice,suppléant,ROSSFELD
M.,RINIE,Jean-Luc,délégué titulaire de,ROSTEIG
M.,MATZ,Francois,délégué titulaire de,ROSTEIG
M.,MULLER,Pascal,délégué titulaire de,ROSTEIG
M.,ROCHER,Bernard,suppléant,ROSTEIG
M.,CARAPITO,Norbert,suppléant,ROSTEIG
M.,MOSER,Jacky,suppléant,ROSTEIG
M.,HEIM,François,délégué titulaire de,ROTHAU
Mme,KOENIGUER,Martine,délégué titulaire de,ROTHAU
M.,MASSON,Michel,délégué titulaire de,ROTHAU
Mme,VERET,Françoise,délégué titulaire de,ROTHAU
M.,GILLIG,Steeve,délégué titulaire de,ROTHAU
Mme,BECKER,Claire,suppléant,ROTHAU
M.,SCHEER,Marc,suppléant,ROTHAU
Mme,PFLAUM,Marlène,suppléant,ROTHAU
M.,KLEIN,Alexis,délégué titulaire de,ROTHBACH
M.,KLEIN,Rémi,suppléant,ROTHBACH
M.,HEINTZ,Laurent,suppléant,ROTHBACH
M.,KLEIN,Pascal,suppléant,ROTHBACH
Mme,CONUECAR,Brigitte,délégué titulaire de,ROTT
M.,STROHL,Claude,suppléant,ROTT
M.,HEIMLICH,Thierry,suppléant,ROTT
M.,ORTH,Stéphane,suppléant,ROTT
Mme,VOLTZ,Michèle,délégué titulaire de,ROTTELSHEIM
Mme,DORMANN,Béatrice,suppléant,ROTTELSHEIM
Mme,LIENHART,Elisabeth,suppléant,ROTTELSHEIM
Mme,FRUHAUF,Virginie,suppléant,ROTTELSHEIM
M.,KRAUSS,Bernard,délégué titulaire de,ROUNTZENHEIM
Mme,MULLER,Marie-Antoinette,délégué titulaire de,ROUNTZENHEIM
M.,WILHELM,Pierre -Paul,délégué titulaire de,ROUNTZENHEIM
Mme,BERTSCH,Daniele,suppléant,ROUNTZENHEIM
M.,BUCHEL,Stephane,suppléant,ROUNTZENHEIM
Mme,MOCKERS,Nathalie,suppléant,ROUNTZENHEIM
M.,FELDER,Vincent,délégué titulaire de,RUSS
Mme,KLINTZING,Astride,délégué titulaire de,RUSS
M.,CLAUDE,Jean-Marie,délégué titulaire de,RUSS
Mme,SISTEL,Sylvie,suppléant,RUSS
M.,GIROLD,Marc,suppléant,RUSS
Mme,SROKA,Thérèse,suppléant,RUSS
M.,VOGEL,Jean,délégué titulaire de,SAALES
M.,HUMBERT,Jean-Pol,délégué titulaire de,SAALES
M.,VIGNERON,Jean-Luc,délégué titulaire de,SAALES
M.,MANGENET,Romain,suppléant,SAALES
Mme,GLEITZ,Colette,suppléant,SAALES
M.,BRIGNON,Claude,suppléant,SAALES
M.,LOMBARD,Norbert,délégué titulaire de,SAASENHEIM
Mme,NEEFF,Anne-Marie,délégué titulaire de,SAASENHEIM
M.,COSYNS,Jacques,délégué titulaire de,SAASENHEIM
M.,LUDMANN,Robert,suppléant,SAASENHEIM
Mme,REYDON,Delphine,suppléant,SAASENHEIM
Mme,UEBER,Patricia,suppléant,SAASENHEIM
M.,MULLER,Dominique,délégué titulaire de,SAESSOLSHEIM
Mme,FOURNIER,Christiane,délégué titulaire de,SAESSOLSHEIM
M.,DOSSMANN,Michel,délégué titulaire de,SAESSOLSHEIM
M.,HINDENNACH,Gérard,suppléant,SAESSOLSHEIM
M.,RIFF,Dominique,suppléant,SAESSOLSHEIM
M.,FALK,Eric,suppléant,SAESSOLSHEIM
M.,DESAGA,Gérard,délégué titulaire de,SAINT BLAISE LA ROCHE
M.,KRIEGUER,Léon,suppléant,SAINT BLAISE LA ROCHE
Mme,WEBER,Karin,suppléant,SAINT BLAISE LA ROCHE
M.,FRERING,Francis,suppléant,SAINT BLAISE LA ROCHE
M.,WOLFF,Henri,délégué titulaire de,SAINT-JEAN-SAVERNE
M.,GOETZ,Jean,délégué titulaire de,SAINT-JEAN-SAVERNE
M.,JOSEPH,Christophe,délégué titulaire de,SAINT-JEAN-SAVERNE
M.,OSWALD,Camille,suppléant,SAINT-JEAN-SAVERNE
M.,LORENTZ,Jean-Michel,suppléant,SAINT-JEAN-SAVERNE
M.,GROSS,Joseph,suppléant,SAINT-JEAN-SAVERNE
M.,WIRTH,Raymond,délégué titulaire de,SAINT-MARTIN
M.,BAUER,Remy,suppléant,SAINT-MARTIN
M.,ULRICH,Francis,suppléant,SAINT-MARTIN
Mme,DOLLE,Marina,suppléant,SAINT-MARTIN
M.,EGGENSPIELER,René,délégué titulaire de,SAINT-MAURICE
Mme,BREG,Joëlle,suppléant,SAINT-MAURICE
M.,THIRION,Rémy,suppléant,SAINT-MAURICE
Mme,EVRARD,Cécile,suppléant,SAINT-MAURICE
M.,LANTZ,François,délégué titulaire de,SAINT-NABOR
M.,SCHWIND,Hubert,suppléant,SAINT-NABOR
Mme,MARQUES,Eveline,suppléant,SAINT-NABOR
M.,MULLER,Régis,suppléant,SAINT-NABOR
Mme,GROHENS,Nathalie,délégué titulaire de,SAINT-PIERRE
M.,RUXER,Denis,délégué titulaire de,SAINT-PIERRE
M.,LASSE,David,délégué titulaire de,SAINT-PIERRE
M.,PRUCKNER,François,suppléant,SAINT-PIERRE
M.,GRESSLER,Jean-Marc,suppléant,SAINT-PIERRE
Mme,COURRIER,Carmen,suppléant,SAINT-PIERRE
M.,MEYER,Alain,délégué titulaire de,SAINT-PIERRE-BOIS
Mme,GAILLARD,Caroline,délégué titulaire de,SAINT-PIERRE-BOIS
M.,DOMAS,Matthieu,délégué titulaire de,SAINT-PIERRE-BOIS
M.,WACH,Hubert,suppléant,SAINT-PIERRE-BOIS
M.,HERBST,Laurent,suppléant,SAINT-PIERRE-BOIS
Mme,RESCH,Valérie,suppléant,SAINT-PIERRE-BOIS
M.,HUFSCHMITT,Franck,délégué titulaire de,SALENTHAL
Mme,KUGEL,Carole,suppléant,SALENTHAL
Mme,LACROIX,Sandra,suppléant,SALENTHAL
M.,FRIEDERICH,Frederic,suppléant,SALENTHAL
M.,HOHWEILLER,Jean-Charles,délégué titulaire de,SALMBACH
M.,STRASSER,Charles,délégué titulaire de,SALMBACH
M.,WEIGEL,Jacques,délégué titulaire de,SALMBACH
M.,GOETZ,Jean-Marie,suppléant,SALMBACH
M.,BRENCKLE,André,suppléant,SALMBACH
Mme,MOOG,Sonia,suppléant,SALMBACH
M.,SCHULTZ,Denis,délégué titulaire de,SAND
Mme,RIEGEL-SUR,Anny,délégué titulaire de,SAND
M.,REINHOLD,Laurent,délégué titulaire de,SAND
Mme,TUSSING,Fabienne,suppléant,SAND
M.,SCHNEIDER,Pierre,suppléant,SAND
Mme,WALTER,Martine,suppléant,SAND
M.,BRUMM,Richard,délégué titulaire de,SARRE-UNION
Mme,MELCHIORI,Jacqueline,délégué titulaire de,SARRE-UNION
M.,OSSWALD,Pierre,délégué titulaire de,SARRE-UNION
Mme,GIESLER,Marie-Claire,délégué titulaire de,SARRE-UNION
M.,BORTOLUZZI,Claude,délégué titulaire de,SARRE-UNION
Mme,HOCHSTRASSER,Suzanne,délégué titulaire de,SARRE-UNION
M.,PIERRE,Baptiste,délégué titulaire de,SARRE-UNION
M.,ANHEIM,Michel,suppléant,SARRE-UNION
Mme,SCHMIDT,Helga,suppléant,SARRE-UNION
M.,SCHOENACKER,Christophe,suppléant,SARRE-UNION
Mme,ESCHER,Micheline,suppléant,SARRE-UNION
M.,TAESCH,Jean Joseph,délégué titulaire de,SARREWERDEN
Mme,ACHARD,Patricia,délégué titulaire de,SARREWERDEN
M.,WEBER,Sylvain,délégué titulaire de,SARREWERDEN
M.,BAUMANN,Marc,suppléant,SARREWERDEN
M.,FEUERSTOSS,Nicolas,suppléant,SARREWERDEN
Mme,BERG,Maryline,suppléant,SARREWERDEN
M.,MUHLMANN,Lucien,suppléant,SARREWERDEN
Mme,HENGEL,Pascale,suppléant,SARREWERDEN
M.,WAGENHEIM,Pierre,suppléant,SARREWERDEN
M.,SCHNEIDER,Francis,suppléant,SARREWERDEN
Mme,HERR,Isabelle,suppléant,SARREWERDEN
Mme,SALBER,Sylvie,suppléant,SARREWERDEN
M,HERRY,Hubert,délégué titulaire de,SAULXURES
Mme,VON BROCK,Dominique,délégué titulaire de,SAULXURES
Mme,MEYER,Valérie,délégué titulaire de,SAULXURES
M.,POIREL,Eric,suppléant,SAULXURES
M.,FRANCOIS,Alain,suppléant,SAULXURES
M.,MOULINAT,Lionel,suppléant,SAULXURES
M.,LEYENBERGER,Stéphane,délégué titulaire de,SAVERNE
M.,STERIJA - REMPLA ANT DE M. BURCKEL LAURENT,Alexandre,délégué titulaire de,SAVERNE
Mme,STEFANIUK,Béatrice,délégué titulaire de,SAVERNE
M.,JAN,Pascal,délégué titulaire de,SAVERNE
Mme,ESTEVES,Christine,délégué titulaire de,SAVERNE
M.,SCHAEFFER,François,délégué titulaire de,SAVERNE
Mme,KREMER,Eliane,délégué titulaire de,SAVERNE
M.,DUPIN,Dominique,délégué titulaire de,SAVERNE
Mme,BATZENSCHLAGER,Françoise,délégué titulaire de,SAVERNE
M.,BUFFA,Jea-Claude,délégué titulaire de,SAVERNE
Mme,MORTZ,Brigitte,délégué titulaire de,SAVERNE
Mme,RITTER,Simone,délégué titulaire de,SAVERNE
Mme,DUMOULIN,Najoua,délégué titulaire de,SAVERNE
M.,OURY,Christian,délégué titulaire de,SAVERNE
M.,ZUBER,Jean-Louis,délégué titulaire de,SAVERNE
Mme,SCHEFFLER-KLEIN,Monique,délégué titulaire de,SAVERNE
M.,ORTSCHEIT,Jean-Christophe,délégué titulaire de,SAVERNE
M.,KLEIN,Christian,délégué titulaire de,SAVERNE
Mme,OBERLE,Carine,délégué titulaire de,SAVERNE
Mme,JUNG,Isabelle,délégué titulaire de,SAVERNE
Mme,NEU-FABER,Sophie,délégué titulaire de,SAVERNE
M.,KILHOFFER,Mathieu,délégué titulaire de,SAVERNE
Mme,PUEYO,Estelle,délégué titulaire de,SAVERNE
M.,KREMER,Christophe,délégué titulaire de,SAVERNE
M.,CELIK,Cumaali,délégué titulaire de,SAVERNE
Mme,EL OLMI,Wided,délégué titulaire de,SAVERNE
M.,BOHN,Alain,délégué titulaire de,SAVERNE
Mme,BATAILLE,Laurence,délégué titulaire de,SAVERNE
Mme,DIETRICH,Nadja,délégué titulaire de,SAVERNE
M.,HAEMMERLIN,Médéric,délégué titulaire de,SAVERNE
M.,JOHNSON,John,délégué titulaire de,SAVERNE
M.,LOUCHE,Jean-Michel,délégué titulaire de,SAVERNE
Mme,PENSALFINI-RAMSPACHER,Céline,délégué titulaire de,SAVERNE
M.,OBERLE,Michel,suppléant,SAVERNE
Mme,SCHWAB,Muriel,suppléant,SAVERNE
M.,PUEYO,Julien,suppléant,SAVERNE
Mme,HEINTZ,Gabrielle,suppléant,SAVERNE
M.,KLEIN,Aimé,suppléant,SAVERNE
Mme,LEYENBERGER,Patricia,suppléant,SAVERNE
M.,BICKEL,Jean-Claude,suppléant,SAVERNE
Mme,GUGGENBUHL,Dominique,suppléant,SAVERNE
Mme,MORELLI,Fabienne,suppléant,SAVERNE
M.,JUNG,Serge,délégué titulaire de,SCHAEFFERSHEIM
Mme,KERN,Marie-Berthe,délégué titulaire de,SCHAEFFERSHEIM
M.,STADELWIESER,Jean-Jacques,délégué titulaire de,SCHAEFFERSHEIM
M.,EDER,Vincent,suppléant,SCHAEFFERSHEIM
M.,SCHAAL,Olivier,suppléant,SCHAEFFERSHEIM
Mme,HUBER,Elisabeth,suppléant,SCHAEFFERSHEIM
M.,KRAUTH,Pierre-Paul,délégué titulaire de,SCHAFFHOUSE SUR ZORN
M.,HENTZ,Jean,suppléant,SCHAFFHOUSE SUR ZORN
M.,ROLLET,Pascal,suppléant,SCHAFFHOUSE SUR ZORN
M.,LUTZ,Christophe,suppléant,SCHAFFHOUSE SUR ZORN
M.,HEYD,Jean-Luc,délégué titulaire de,SCHAFFHOUSE-PRES-SELTZ
M.,GIRAUD,Philippe,délégué titulaire de,SCHAFFHOUSE-PRES-SELTZ
Mme,BAUER,Muriel,délégué titulaire de,SCHAFFHOUSE-PRES-SELTZ
Mme,HEYD,Francine,suppléant,SCHAFFHOUSE-PRES-SELTZ
M.,ALBENESIUS,Laurent,suppléant,SCHAFFHOUSE-PRES-SELTZ
Mme,SEILER,Audrey,suppléant,SCHAFFHOUSE-PRES-SELTZ
M.,KRIEGER,Bernard,délégué titulaire de,SCHALKENDORF
Mme,ROOS,Isabelle,suppléant,SCHALKENDORF
M.,KIEHL,Pierre,suppléant,SCHALKENDORF
Mme,ARNOUX,Audrey,suppléant,SCHALKENDORF
Mme,THOLE,Sylvie,délégué titulaire de,SCHARRACHBERGHEIM IRMSTETT
M.,MAHON,Jean-Marc,délégué titulaire de,SCHARRACHBERGHEIM IRMSTETT
Mme,SOMMER,Yolande,délégué titulaire de,SCHARRACHBERGHEIM IRMSTETT
M.,CALVISI,Piero,délégué titulaire de,SCHARRACHBERGHEIM IRMSTETT
Mme,REYSZ,Valérie,suppléant,SCHARRACHBERGHEIM IRMSTETT
M.,ARBOGAST,Olivier,suppléant,SCHARRACHBERGHEIM IRMSTETT
Mme,HECKMANN,Marie Françoise,suppléant,SCHARRACHBERGHEIM IRMSTETT
M.,REEB,Michel,suppléant,SCHARRACHBERGHEIM IRMSTETT
Mme,LAMP,Muriel,suppléant,SCHARRACHBERGHEIM IRMSTETT
M.,MUHLBERGER,Mathieu,suppléant,SCHARRACHBERGHEIM IRMSTETT
M.,JOERGER,Francis,délégué titulaire de,SCHEIBENHARD
M.,RISSER,Pascal,délégué titulaire de,SCHEIBENHARD
Mme,BUHL,Fabienne,délégué titulaire de,SCHEIBENHARD
M.,GROSS,Alain,suppléant,SCHEIBENHARD
Mme,MOOG,Mireille,suppléant,SCHEIBENHARD
M.,STOERTZER,Bertrand,suppléant,SCHEIBENHARD
M.,LENGENFELDER,Pierre,délégué titulaire de,SCHERLENHEIM
Mme,BELLOT,Marilene,suppléant,SCHERLENHEIM
M.,HAUSSER,Cyrille,suppléant,SCHERLENHEIM
M.,LUTZ,Guy,suppléant,SCHERLENHEIM
M.,SOHLER,Olivier,délégué titulaire de,SCHERWILLER
Mme,DIETRICH,Régine,délégué titulaire de,SCHERWILLER
M.,MARTIN,Bernard,délégué titulaire de,SCHERWILLER
Mme,FRAMERY,Tania,délégué titulaire de,SCHERWILLER
M.,SCHEIBLING,Philippe,délégué titulaire de,SCHERWILLER
Mme,RICHARDOT,Viviane,délégué titulaire de,SCHERWILLER
M.,HIHN,Jean-Philippe,délégué titulaire de,SCHERWILLER
Mme,SCHUTZ,Carine,suppléant,SCHERWILLER
M.,SENGLER,Olivier,suppléant,SCHERWILLER
Mme,DALE,Gwenaëlle,suppléant,SCHERWILLER
M.,SCHNELL,Yves,suppléant,SCHERWILLER
M.,BRUMBTER,Bernard,délégué titulaire de,SCHILLERSDORF
M.,JACKY,Eric,suppléant,SCHILLERSDORF
M.,KRAPFENBAUER,Marc,suppléant,SCHILLERSDORF
M.,MAHLER,Etienne,suppléant,SCHILLERSDORF
M.,MULLER,Alfred,"délégué supplémentairede",SCHILTIGHEIM
Mme,KECELI,Oznur,"délégué supplémentairede",SCHILTIGHEIM
M.,KUTNER,Jean-Marie,délégué titulaire de,SCHILTIGHEIM
Mme,MUNCHENBACH,Andree,délégué titulaire de,SCHILTIGHEIM
M.,BALL,Christian,délégué titulaire de,SCHILTIGHEIM
Mme,BARREAULT,Odile,délégué titulaire de,SCHILTIGHEIM
M.,HEIWY,Patrick,délégué titulaire de,SCHILTIGHEIM
Mme,KEHRLI,Myriam,délégué titulaire de,SCHILTIGHEIM
M.,DELEAU,Christian,délégué titulaire de,SCHILTIGHEIM
Mme,QUEVA,Michele,délégué titulaire de,SCHILTIGHEIM
M.,JAOUEN,Gwenael,délégué titulaire de,SCHILTIGHEIM
Mme,HUCK,Patricia,délégué titulaire de,SCHILTIGHEIM
M.,BOUQUET,Gerard,délégué titulaire de,SCHILTIGHEIM
Mme,DILIGENT,Danielle,délégué titulaire de,SCHILTIGHEIM
M.,FARES,Ahmed,délégué titulaire de,SCHILTIGHEIM
Mme,BASILE,Angela,délégué titulaire de,SCHILTIGHEIM
M.,RATSIAJETSINMARO,Dera,délégué titulaire de,SCHILTIGHEIM
Mme,KLEIN,Francoise,délégué titulaire de,SCHILTIGHEIM
M.,BRESSON,Fabien,délégué titulaire de,SCHILTIGHEIM
Mme,MEYER SCHLIENGER,Myriam,délégué titulaire de,SCHILTIGHEIM
M.,NAGEL,Charles,délégué titulaire de,SCHILTIGHEIM
Mme,SAHIN,Melike,délégué titulaire de,SCHILTIGHEIM
M.,PEREZ,Jose,délégué titulaire de,SCHILTIGHEIM
Mme,GIL BAREA,Sylvie,délégué titulaire de,SCHILTIGHEIM
M.,MATHUS,Rodolphe,délégué titulaire de,SCHILTIGHEIM
Mme,EID,May,délégué titulaire de,SCHILTIGHEIM
M.,MULLER,Pierre,délégué titulaire de,SCHILTIGHEIM
Mme,LIMPHAKDY,Somhack,délégué titulaire de,SCHILTIGHEIM
M.,PIERRICK,Poisbeau,délégué titulaire de,SCHILTIGHEIM
Mme,BREITFELDER,Jacqueline,délégué titulaire de,SCHILTIGHEIM
M.,WINTZ,Jean Marie,délégué titulaire de,SCHILTIGHEIM
Mme,FRITZ,Catherine,délégué titulaire de,SCHILTIGHEIM
M.,SOUFI,Amine,délégué titulaire de,SCHILTIGHEIM
M.,MARCOT - REMPLA ANT DE M. NISAND RAPHAËL,Guy,délégué titulaire de,SCHILTIGHEIM
Mme,DAMBACH,Danielle,délégué titulaire de,SCHILTIGHEIM
M.,MULLER,Jean-Luc,délégué titulaire de,SCHILTIGHEIM
Mme,"GHOUL - REMPLA ANTE DE MME BUCHMANNANDREE",Francine,délégué titulaire de,SCHILTIGHEIM
M.,BOURGAREL,Yves,délégué titulaire de,SCHILTIGHEIM
Mme,JAMPOC-BERTRAND,Nathalie,délégué titulaire de,SCHILTIGHEIM
M.,MAURER,Denis,délégué titulaire de,SCHILTIGHEIM
Mme,MEUNIER,Anne,délégué titulaire de,SCHILTIGHEIM
M.,WILHELM,Francois,suppléant,SCHILTIGHEIM
Mme,SPRAUEL,Josiane,suppléant,SCHILTIGHEIM
M.,ROUILLARD,Bernard,suppléant,SCHILTIGHEIM
Mme,FLUCK,Madeleine,suppléant,SCHILTIGHEIM
M.,MAGAR,Gérard,suppléant,SCHILTIGHEIM
Mme,NUSS,Marie-Jose,suppléant,SCHILTIGHEIM
M.,BOUR,Richard,suppléant,SCHILTIGHEIM
Mme,HETZEL,Marguerite,suppléant,SCHILTIGHEIM
M.,DOSSMAN,Bernard,suppléant,SCHILTIGHEIM
Mme,HIBON,Carmen,suppléant,SCHILTIGHEIM
Mme,LUDMANN,Cathy,suppléant,SCHILTIGHEIM
M.,BERTRAND,Laurent,délégué titulaire de,SCHIRMECK
Mme,OURY,Christiane,délégué titulaire de,SCHIRMECK
M.,RUCH,Jacques,délégué titulaire de,SCHIRMECK
Mme,GRISNAUX,Monique,délégué titulaire de,SCHIRMECK
M.,PULTRINI,Joseph,délégué titulaire de,SCHIRMECK
Mme,CHANUT,Miranda,suppléant,SCHIRMECK
M.,AUBRY,Michel,suppléant,SCHIRMECK
Mme,PADELLEC-ASLAN,Marie-Claude,suppléant,SCHIRMECK
M.,BECK,Bernard,délégué titulaire de,SCHIRRHEIN
Mme,HALTER,Isabelle,délégué titulaire de,SCHIRRHEIN
M.,BRUCKMANN,Jean-Jacques,délégué titulaire de,SCHIRRHEIN
Mme,SCHEIDT,Nathalie,délégué titulaire de,SCHIRRHEIN
M.,SCHLOSSER,Jean-Luc,délégué titulaire de,SCHIRRHEIN
Mme,SCHOTT,Joelle,suppléant,SCHIRRHEIN
M.,SCHOTT,Christian,suppléant,SCHIRRHEIN
Mme,RISCHMANN,Célia,suppléant,SCHIRRHEIN
M.,DILLINGER,Jean,délégué titulaire de,SCHIRRHOFFEN
Mme,ZILLIOX,Gaby,délégué titulaire de,SCHIRRHOFFEN
Mme,HEITZ,Christine,délégué titulaire de,SCHIRRHOFFEN
M.,HEINTZ,Jacky,suppléant,SCHIRRHOFFEN
M.,FUCHS,Pascal,suppléant,SCHIRRHOFFEN
M.,DOLT,Lionel,suppléant,SCHIRRHOFFEN
M.,SCHNEIDER,Joseph,délégué titulaire de,SCHLEITHAL
Mme,SCHMITT,Chantal,délégué titulaire de,SCHLEITHAL
M.,JACQUES,Armand,délégué titulaire de,SCHLEITHAL
Mme,BOEHM,Denise,suppléant,SCHLEITHAL
M.,HEIDEIER,Mathieu,suppléant,SCHLEITHAL
Mme,GASSLER,Anne,suppléant,SCHLEITHAL
M.,HEPP,René,délégué titulaire de,SCHNERSHEIM
Mme,SCHOTTER,Eliane,délégué titulaire de,SCHNERSHEIM
M.,GOETZ,Norbert,délégué titulaire de,SCHNERSHEIM
Mme,BOEHLER,Denise,délégué titulaire de,SCHNERSHEIM
M.,STERN,Michel,délégué titulaire de,SCHNERSHEIM
Mme,OTT,Marie-Christine,suppléant,SCHNERSHEIM
M.,HECKMANN,Vincent,suppléant,SCHNERSHEIM
Mme,VENTRELLA,Barbara,suppléant,SCHNERSHEIM
M.,ROECKEL,Hervé,suppléant,SCHNERSHEIM
Mme,ROECKEL,Isabelle,suppléant,SCHNERSHEIM
M.,LEITZ,Olivier,suppléant,SCHNERSHEIM
Mme,LALOUM-LECERF,Sohie,suppléant,SCHNERSHEIM
M.,MINNI,Dominique,suppléant,SCHNERSHEIM
Mme,PORT,Carole,suppléant,SCHNERSHEIM
M.,ROESZ,Servais,délégué titulaire de,SCHOENAU
M.,BERNARD,Gérard,délégué titulaire de,SCHOENAU
Mme,LEONHART,Chantal,délégué titulaire de,SCHOENAU
M.,SCHMITT,Guy,suppléant,SCHOENAU
M.,CHAPOT,Philippe,suppléant,SCHOENAU
M.,HEMOND,Richard,suppléant,SCHOENAU
M.,JUNG,Bernard,délégué titulaire de,SCHOENBOURG
M.,OSTER,Hubert,suppléant,SCHOENBOURG
M.,EULERT,Philippe,suppléant,SCHOENBOURG
M.,SPAEDIG,André,suppléant,SCHOENBOURG
M.,WEISHAAR,Dominique,délégué titulaire de,SCHOENENBOURG
M.,BILLMANN,Christian,délégué titulaire de,SCHOENENBOURG
Mme,RENCKERT,Carole,délégué titulaire de,SCHOENENBOURG
M.,MORITZ,Jean-Marc,suppléant,SCHOENENBOURG
Mme,MEYER,Corinne,suppléant,SCHOENENBOURG
Mme,BOHEIM,Nathalie,suppléant,SCHOENENBOURG
Mme,REEB,Sylvie,délégué titulaire de,SCHOPPERTEN
M.,JOST,Alfred,suppléant,SCHOPPERTEN
